Season,Age,State,Flavor
Winter,10,WA,Mint
Winter,15,WA,Mint
Winter,10,WA,Mint
Winter,30,WA,Mint
Winter,30,WA,Mint
Winter,10,WA,Mint
Winter,15,WA,Mint
Winter,10,WA,Mint
Winter,30,WA,Mint
Winter,30,WA,Orange
Winter,10,OR,Orange
Winter,15,OR,Orange
Winter,10,OR,Orange
Winter,30,OR,Orange
Winter,30,OR,Orange
Winter,10,OR,Orange
Winter,15,OR,Orange
Winter,10,OR,Orange
Winter,30,OR,Orange
Winter,30,OR,Orange
Summer,10,WA,Chocolate
Summer,15,WA,Chocolate
Summer,10,WA,Chocolate
Summer,30,WA,Chocolate
Summer,30,WA,Chocolate
Summer,10,WA,Chocolate
Summer,15,WA,Chocolate
Summer,10,WA,Chocolate
Summer,30,WA,Chocolate
Summer,30,WA,Chocolate
Summer,10,OR,Orange
Summer,15,OR,Orange
Summer,10,OR,Orange
Summer,30,OR,Orange
Summer,30,OR,Orange
Summer,10,OR,Orange
Summer,15,OR,Orange
Summer,10,OR,Orange
Summer,30,OR,Orange
Summer,30,OR,Mint
