x1,x2,x3,x4,x5,x6
1,1,1,5,1,1
1,2,2,6,2,2
2,3,3,10,3,3
2,4,3,12,5,5
3,5,5,20,8,10
3,6,6,24,13,15
4,7,8,40,21,25
4,8,11,48,34,50
5,9,14,80,55,75
5,10,19,96,89,125
6,11,25,160,144,250
6,12,33,192,233,375
7,13,44,320,377,625
7,14,58,384,610,1250
8,15,77,640,987,1875
9,16,102,768,1597,3125
10,17,135,1280,2584,6250
11,18,179,1536,4181,9375
12,19,237,2560,6765,15625
13,20,314,3072,10946,31250
14,21,416,5120,17711,46875
15,22,551,6144,28657,78125
16,23,730,10240,46368,156250
17,24,967,12288,75025,234375
18,25,1281,20480,121393,390625
19,26,1697,24576,196418,781250
20,27,2248,40960,317811,1171875
21,28,2978,49152,514229,1953125
22,29,3945,81920,832040,3906250
23,30,5226,98304,1346269,5859375
24,31,6923,163840,2178309,9765625
25,32,9171,196608,3524578,19531250
26,33,12149,327680,5702887,29296875
27,34,16094,393216,9227465,48828125
28,35,21320,655360,14930352,97656250
29,36,28243,786432,24157817,146484375
30,37,37414,1310720,39088169,244140625
31,38,49563,1572864,63245986,488281250
32,39,65657,2621440,102334155,732421875
33,40,86977,3145728,165580141,1220703125
34,41,115220,5242880,267914296,2441406250
35,42,152634,6291456,433494437,3662109375
36,43,202197,10485760,701408733,6103515625
37,44,267854,12582912,1134903170,12207031250
38,45,354831,20971520,1836311903,18310546875
39,46,470051,25165824,2971215073,30517578125
40,47,622685,41943040,4807526976,61035156250
41,48,824882,50331648,7778742049,91552734375
42,49,1092736,83886080,12586269025,1.52588E+11
43,50,1447567,100663296,20365011074,3.05176E+11
44,51,1917618,167772160,32951280099,4.57764E+11
45,52,2540303,201326592,53316291173,7.62939E+11
46,53,3365185,335544320,86267571272,1.52588E+12
47,54,4457921,402653184,1.39584E+11,2.28882E+12
48,55,5905488,671088640,2.25851E+11,3.8147E+12
49,56,7823106,805306368,3.65435E+11,7.62939E+12
50,57,10363409,1342177280,5.91287E+11,1.14441E+13
51,58,13728594,1610612736,9.56722E+11,1.90735E+13
52,59,18186515,2684354560,1.54801E+12,3.8147E+13
53,60,24092003,3221225472,2.50473E+12,5.72205E+13
54,61,31915109,5368709120,4.05274E+12,9.53674E+13
55,62,42278518,6442450944,6.55747E+12,1.90735E+14
56,63,56007112,10737418240,1.06102E+13,2.86102E+14
57,64,74193627,12884901888,1.71677E+13,4.76837E+14
58,65,98285630,21474836480,2.77779E+13,9.53674E+14
59,66,130200739,25769803776,4.49456E+13,1.43051E+15
60,67,172479257,42949672960,7.27235E+13,2.38419E+15
61,68,228486369,51539607552,1.17669E+14,4.76837E+15
62,69,302679996,85899345920,1.90392E+14,7.15256E+15
63,70,400965626,1.03079E+11,3.08062E+14,1.19209E+16
64,71,531166365,1.71799E+11,4.98454E+14,2.38419E+16
65,72,703645622,2.06158E+11,8.06516E+14,3.57628E+16
66,73,932131991,3.43597E+11,1.30497E+15,5.96046E+16
67,74,1234811987,4.12317E+11,2.11149E+15,1.19209E+17
68,75,1635777613,6.87195E+11,3.41645E+15,1.78814E+17
69,76,2166943978,8.24634E+11,5.52794E+15,2.98023E+17
70,77,2870589600,1.37439E+12,8.94439E+15,5.96046E+17
71,78,3802721591,1.64927E+12,1.44723E+16,8.9407E+17
72,79,5037533578,2.74878E+12,2.34167E+16,1.49012E+18
73,80,6673311191,3.29853E+12,3.78891E+16,2.98023E+18
74,81,8840255169,5.49756E+12,6.13058E+16,4.47035E+18
75,82,11710844769,6.59707E+12,9.91949E+16,7.45058E+18
76,83,15513566360,1.09951E+13,1.60501E+17,1.49012E+19
77,84,20551099938,1.31941E+13,2.59695E+17,2.23517E+19
78,85,27224411129,2.19902E+13,4.20196E+17,3.72529E+19
79,86,36064666298,2.63883E+13,6.79892E+17,7.45058E+19
80,87,47775511067,4.39805E+13,1.10009E+18,1.11759E+20
81,88,63289077427,5.27766E+13,1.77998E+18,1.86265E+20
82,89,83840177365,8.79609E+13,2.88007E+18,3.72529E+20
83,90,1.11065E+11,1.05553E+14,4.66005E+18,5.58794E+20
84,91,1.47129E+11,1.75922E+14,7.54011E+18,9.31323E+20
85,92,1.94905E+11,2.11106E+14,1.22002E+19,1.86265E+21
86,93,2.58194E+11,3.51844E+14,1.97403E+19,2.79397E+21
87,94,3.42034E+11,4.22212E+14,3.19404E+19,4.65661E+21
88,95,4.53099E+11,7.03687E+14,5.16807E+19,9.31323E+21
89,96,6.00228E+11,8.44425E+14,8.36211E+19,1.39698E+22
90,97,7.95133E+11,1.40737E+15,1.35302E+20,2.32831E+22
91,98,1.05333E+12,1.68885E+15,2.18923E+20,4.65661E+22
92,99,1.39536E+12,2.81475E+15,3.54225E+20,6.98492E+22
93,100,1.84846E+12,3.3777E+15,5.73148E+20,1.16415E+23
94,101,2.44869E+12,5.6295E+15,9.27373E+20,2.32831E+23
95,102,3.24382E+12,6.7554E+15,1.50052E+21,3.49246E+23
96,103,4.29715E+12,1.1259E+16,2.42789E+21,5.82077E+23
97,104,5.69251E+12,1.35108E+16,3.92841E+21,1.16415E+24
98,105,7.54097E+12,2.2518E+16,6.35631E+21,1.74623E+24
99,106,9.98965E+12,2.70216E+16,1.02847E+22,2.91038E+24
100,107,1.32335E+13,4.5036E+16,1.6641E+22,5.82077E+24
101,108,1.75306E+13,5.40432E+16,2.69257E+22,8.73115E+24
102,109,2.32231E+13,9.0072E+16,4.35668E+22,1.45519E+25
103,110,3.07641E+13,1.08086E+17,7.04925E+22,2.91038E+25
104,111,4.07537E+13,1.80144E+17,1.14059E+23,4.36557E+25
105,112,5.39872E+13,2.16173E+17,1.84552E+23,7.27596E+25
106,113,7.15178E+13,3.60288E+17,2.98611E+23,1.45519E+26
107,114,9.4741E+13,4.32346E+17,4.83163E+23,2.18279E+26
108,115,1.25505E+14,7.20576E+17,7.81774E+23,3.63798E+26
109,116,1.66259E+14,8.64691E+17,1.26494E+24,7.27596E+26
110,117,2.20246E+14,1.44115E+18,2.04671E+24,1.09139E+27
111,118,2.91764E+14,1.72938E+18,3.31165E+24,1.81899E+27
112,119,3.86505E+14,2.8823E+18,5.35836E+24,3.63798E+27
113,120,5.1201E+14,3.45876E+18,8.67001E+24,5.45697E+27
114,121,6.78269E+14,5.76461E+18,1.40284E+25,9.09495E+27
115,122,8.98515E+14,6.91753E+18,2.26984E+25,1.81899E+28
116,123,1.19028E+15,1.15292E+19,3.67267E+25,2.72848E+28
117,124,1.57678E+15,1.38351E+19,5.94251E+25,4.54747E+28
118,125,2.08879E+15,2.30584E+19,9.61519E+25,9.09495E+28
119,126,2.76706E+15,2.76701E+19,1.55577E+26,1.36424E+29
120,127,3.66558E+15,4.61169E+19,2.51729E+26,2.27374E+29
121,128,4.85585E+15,5.53402E+19,4.07306E+26,4.54747E+29
122,129,6.43264E+15,9.22337E+19,6.59035E+26,6.82121E+29
123,130,8.52143E+15,1.1068E+20,1.06634E+27,1.13687E+30
124,131,1.12885E+16,1.84467E+20,1.72538E+27,2.27374E+30
125,132,1.49541E+16,2.21361E+20,2.79172E+27,3.41061E+30
126,133,1.98099E+16,3.68935E+20,4.51709E+27,5.68434E+30
127,134,2.62426E+16,4.42722E+20,7.30881E+27,1.13687E+31
128,135,3.4764E+16,7.3787E+20,1.18259E+28,1.7053E+31
129,136,4.60525E+16,8.85444E+20,1.91347E+28,2.84217E+31
130,137,6.10066E+16,1.47574E+21,3.09606E+28,5.68434E+31
131,138,8.08165E+16,1.77089E+21,5.00953E+28,8.52651E+31
132,139,1.07059E+17,2.95148E+21,8.10559E+28,1.42109E+32
133,140,1.41823E+17,3.54177E+21,1.31151E+29,2.84217E+32
134,141,1.87876E+17,5.90296E+21,2.12207E+29,4.26326E+32
135,142,2.48882E+17,7.08355E+21,3.43358E+29,7.10543E+32
136,143,3.29699E+17,1.18059E+22,5.55565E+29,1.42109E+33
137,144,4.36758E+17,1.41671E+22,8.98924E+29,2.13163E+33
138,145,5.78581E+17,2.36118E+22,1.45449E+30,3.55271E+33
139,146,7.66456E+17,2.83342E+22,2.35341E+30,7.10543E+33
140,147,1.01534E+18,4.72237E+22,3.8079E+30,1.06581E+34
141,148,1.34504E+18,5.66684E+22,6.16131E+30,1.77636E+34
142,149,1.78179E+18,9.44473E+22,9.96922E+30,3.55271E+34
143,150,2.36038E+18,1.13337E+23,1.61305E+31,5.32907E+34
144,151,3.12683E+18,1.88895E+23,2.60997E+31,8.88178E+34
145,152,4.14217E+18,2.26674E+23,4.22303E+31,1.77636E+35
146,153,5.48721E+18,3.77789E+23,6.833E+31,2.66454E+35
147,154,7.269E+18,4.53347E+23,1.1056E+32,4.44089E+35
148,155,9.62938E+18,7.55579E+23,1.7889E+32,8.88178E+35
149,156,1.27562E+19,9.06694E+23,2.89451E+32,1.33227E+36
150,157,1.68984E+19,1.51116E+24,4.68341E+32,2.22045E+36
151,158,2.23856E+19,1.81339E+24,7.57792E+32,4.44089E+36
152,159,2.96546E+19,3.02231E+24,1.22613E+33,6.66134E+36
153,160,3.9284E+19,3.62678E+24,1.98392E+33,1.11022E+37
154,161,5.20402E+19,6.04463E+24,3.21006E+33,2.22045E+37
155,162,6.89385E+19,7.25355E+24,5.19398E+33,3.33067E+37
156,163,9.13241E+19,1.20893E+25,8.40404E+33,5.55112E+37
157,164,1.20979E+20,1.45071E+25,1.3598E+34,1.11022E+38
158,165,1.60263E+20,2.41785E+25,2.20021E+34,1.66533E+38
159,166,2.12303E+20,2.90142E+25,3.56001E+34,2.77556E+38
160,167,2.81241E+20,4.8357E+25,5.76021E+34,5.55112E+38
161,168,3.72566E+20,5.80284E+25,9.32022E+34,8.32667E+38
162,169,4.93544E+20,9.67141E+25,1.50804E+35,1.38778E+39
163,170,6.53807E+20,1.16057E+26,2.44007E+35,2.77556E+39
164,171,8.6611E+20,1.93428E+26,3.94811E+35,4.16334E+39
165,172,1.14735E+21,2.32114E+26,6.38817E+35,6.93889E+39
166,173,1.51992E+21,3.86856E+26,1.03363E+36,1.38778E+40
167,174,2.01346E+21,4.64228E+26,1.67245E+36,2.08167E+40
168,175,2.66727E+21,7.73713E+26,2.70607E+36,3.46945E+40
169,176,3.53338E+21,9.28455E+26,4.37852E+36,6.93889E+40
170,177,4.68073E+21,1.54743E+27,7.08459E+36,1.04083E+41
171,178,6.20065E+21,1.85691E+27,1.14631E+37,1.73472E+41
172,179,8.21411E+21,3.09485E+27,1.85477E+37,3.46945E+41
173,180,1.08814E+22,3.71382E+27,3.00108E+37,5.20417E+41
174,181,1.44148E+22,6.1897E+27,4.85585E+37,8.67362E+41
175,182,1.90955E+22,7.42764E+27,7.85694E+37,1.73472E+42
176,183,2.52961E+22,1.23794E+28,1.27128E+38,2.60209E+42
177,184,3.35102E+22,1.48553E+28,2.05697E+38,4.33681E+42
178,185,4.43916E+22,2.47588E+28,3.32825E+38,8.67362E+42
179,186,5.88064E+22,2.97106E+28,5.38522E+38,1.30104E+43
180,187,7.79018E+22,4.95176E+28,8.71347E+38,2.1684E+43
181,188,1.03198E+23,5.94211E+28,1.40987E+39,4.33681E+43
182,189,1.36708E+23,9.90352E+28,2.28122E+39,6.50521E+43
183,190,1.811E+23,1.18842E+29,3.69109E+39,1.0842E+44
184,191,2.39906E+23,1.9807E+29,5.9723E+39,2.1684E+44
185,192,3.17808E+23,2.37684E+29,9.66339E+39,3.25261E+44
186,193,4.21006E+23,3.96141E+29,1.56357E+40,5.42101E+44
187,194,5.57714E+23,4.75369E+29,2.52991E+40,1.0842E+45
188,195,7.38814E+23,7.92282E+29,4.09348E+40,1.6263E+45
189,196,9.7872E+23,9.50738E+29,6.62339E+40,2.71051E+45
190,197,1.29653E+24,1.58456E+30,1.07169E+41,5.42101E+45
191,198,1.71753E+24,1.90148E+30,1.73403E+41,8.13152E+45
192,199,2.27525E+24,3.16913E+30,2.80571E+41,1.35525E+46
193,200,3.01406E+24,3.80295E+30,4.53974E+41,2.71051E+46
194,201,3.99278E+24,6.33825E+30,7.34545E+41,4.06576E+46
195,202,5.28931E+24,7.6059E+30,1.18852E+42,6.77626E+46
196,203,7.00684E+24,1.26765E+31,1.92306E+42,1.35525E+47
197,204,9.28209E+24,1.52118E+31,3.11158E+42,2.03288E+47
198,205,1.22962E+25,2.5353E+31,5.03465E+42,3.38813E+47
199,206,1.62889E+25,3.04236E+31,8.14623E+42,6.77626E+47
200,207,2.15782E+25,5.0706E+31,1.31809E+43,1.01644E+48
201,208,2.85851E+25,6.08472E+31,2.13271E+43,1.69407E+48
202,209,3.78672E+25,1.01412E+32,3.4508E+43,3.38813E+48
203,210,5.01633E+25,1.21694E+32,5.58351E+43,5.0822E+48
204,211,6.64523E+25,2.02824E+32,9.0343E+43,8.47033E+48
205,212,8.80305E+25,2.43389E+32,1.46178E+44,1.69407E+49
206,213,1.16616E+26,4.05648E+32,2.36521E+44,2.5411E+49
207,214,1.54483E+26,4.86778E+32,3.82699E+44,4.23516E+49
208,215,2.04646E+26,8.11296E+32,6.1922E+44,8.47033E+49
209,216,2.71098E+26,9.73556E+32,1.00192E+45,1.27055E+50
210,217,3.59129E+26,1.62259E+33,1.62114E+45,2.11758E+50
211,218,4.75745E+26,1.94711E+33,2.62306E+45,4.23516E+50
212,219,6.30227E+26,3.24519E+33,4.2442E+45,6.35275E+50
213,220,8.34873E+26,3.89422E+33,6.86726E+45,1.05879E+51
214,221,1.10597E+27,6.49037E+33,1.11115E+46,2.11758E+51
215,222,1.4651E+27,7.78845E+33,1.79787E+46,3.17637E+51
216,223,1.94085E+27,1.29807E+34,2.90902E+46,5.29396E+51
217,224,2.57107E+27,1.55769E+34,4.70689E+46,1.05879E+52
218,225,3.40595E+27,2.59615E+34,7.61591E+46,1.58819E+52
219,226,4.51192E+27,3.11538E+34,1.23228E+47,2.64698E+52
220,227,5.97702E+27,5.1923E+34,1.99387E+47,5.29396E+52
221,228,7.91786E+27,6.23076E+34,3.22615E+47,7.94093E+52
222,229,1.04889E+28,1.03846E+35,5.22002E+47,1.32349E+53
223,230,1.38949E+28,1.24615E+35,8.44617E+47,2.64698E+53
224,231,1.84068E+28,2.07692E+35,1.36662E+48,3.97047E+53
225,232,2.43838E+28,2.4923E+35,2.21124E+48,6.61744E+53
226,233,3.23017E+28,4.15384E+35,3.57786E+48,1.32349E+54
227,234,4.27906E+28,4.9846E+35,5.78909E+48,1.98523E+54
228,235,5.66855E+28,8.30767E+35,9.36695E+48,3.30872E+54
229,236,7.50923E+28,9.96921E+35,1.5156E+49,6.61744E+54
230,237,9.94761E+28,1.66153E+36,2.4523E+49,9.92617E+54
231,238,1.31778E+29,1.99384E+36,3.9679E+49,1.65436E+55
232,239,1.74568E+29,3.32307E+36,6.4202E+49,3.30872E+55
233,240,2.31254E+29,3.98768E+36,1.03881E+50,4.96308E+55
234,241,3.06346E+29,6.64614E+36,1.68083E+50,8.27181E+55
235,242,4.05822E+29,7.97537E+36,2.71964E+50,1.65436E+56
236,243,5.376E+29,1.32923E+37,4.40047E+50,2.48154E+56
237,244,7.12169E+29,1.59507E+37,7.12011E+50,4.1359E+56
238,245,9.43423E+29,2.65846E+37,1.15206E+51,8.27181E+56
239,246,1.24977E+30,3.19015E+37,1.86407E+51,1.24077E+57
240,247,1.65559E+30,5.31691E+37,3.01613E+51,2.06795E+57
241,248,2.19319E+30,6.38029E+37,4.8802E+51,4.1359E+57
242,249,2.90536E+30,1.06338E+38,7.89633E+51,6.20385E+57
243,250,3.84878E+30,1.27606E+38,1.27765E+52,1.03398E+58
244,251,5.09855E+30,2.12676E+38,2.06728E+52,2.06795E+58
245,252,6.75414E+30,2.55212E+38,3.34494E+52,3.10193E+58
246,253,8.94733E+30,4.25353E+38,5.41222E+52,5.16988E+58
247,254,1.18527E+31,5.10424E+38,8.75716E+52,1.03398E+59
248,255,1.57015E+31,8.50706E+38,1.41694E+53,1.55096E+59
249,256,2.08E+31,1.02085E+39,2.29265E+53,2.58494E+59
250,257,2.75542E+31,1.70141E+39,3.70959E+53,5.16988E+59
251,258,3.65015E+31,2.04169E+39,6.00225E+53,7.75482E+59
252,259,4.83542E+31,3.40282E+39,9.71184E+53,1.29247E+60
253,260,6.40557E+31,4.08339E+39,1.57141E+54,2.58494E+60
254,261,8.48557E+31,6.80565E+39,2.54259E+54,3.87741E+60
255,262,1.1241E+32,8.16678E+39,4.114E+54,6.46235E+60
