x1,x2,x3,x4,x5,x6
256,263,1.48911E+32,1.36113E+40,6.65659E+54,1.29247E+61
257,264,1.97266E+32,1.63336E+40,1.07706E+55,1.9387E+61
258,265,2.61321E+32,2.72226E+40,1.74272E+55,3.23117E+61
259,266,3.46177E+32,3.26671E+40,2.81978E+55,6.46235E+61
260,267,4.58587E+32,5.44452E+40,4.5625E+55,9.69352E+61
261,268,6.07498E+32,6.53342E+40,7.38228E+55,1.61559E+62
262,269,8.04764E+32,1.0889E+41,1.19448E+56,3.23117E+62
263,270,1.06608E+33,1.30668E+41,1.9327E+56,4.84676E+62
264,271,1.41226E+33,2.17781E+41,3.12718E+56,8.07794E+62
265,272,1.87085E+33,2.61337E+41,5.05989E+56,1.61559E+63
266,273,2.47835E+33,4.35561E+41,8.18707E+56,2.42338E+63
267,274,3.28311E+33,5.22674E+41,1.3247E+57,4.03897E+63
268,275,4.3492E+33,8.71123E+41,2.1434E+57,8.07794E+63
269,276,5.76146E+33,1.04535E+42,3.4681E+57,1.21169E+64
270,277,7.63231E+33,1.74225E+42,5.6115E+57,2.01948E+64
271,278,1.01107E+34,2.09069E+42,9.0796E+57,4.03897E+64
272,279,1.33938E+34,3.48449E+42,1.46911E+58,6.05845E+64
273,280,1.7743E+34,4.18139E+42,2.37707E+58,1.00974E+65
274,281,2.35044E+34,6.96898E+42,3.84618E+58,2.01948E+65
275,282,3.11367E+34,8.36278E+42,6.22325E+58,3.02923E+65
276,283,4.12474E+34,1.3938E+43,1.00694E+59,5.04871E+65
277,284,5.46411E+34,1.67256E+43,1.62927E+59,1.00974E+66
278,285,7.23841E+34,2.78759E+43,2.63621E+59,1.51461E+66
279,286,9.58885E+34,3.34511E+43,4.26548E+59,2.52435E+66
280,287,1.27025E+35,5.57519E+43,6.90169E+59,5.04871E+66
281,288,1.68273E+35,6.69022E+43,1.11672E+60,7.57306E+66
282,289,2.22914E+35,1.11504E+44,1.80689E+60,1.26218E+67
283,290,2.95298E+35,1.33804E+44,2.9236E+60,2.52435E+67
284,291,3.91186E+35,2.23007E+44,4.73049E+60,3.78653E+67
285,292,5.18212E+35,2.67609E+44,7.65409E+60,6.31089E+67
286,293,6.86484E+35,4.46015E+44,1.23846E+61,1.26218E+68
287,294,9.09398E+35,5.35218E+44,2.00387E+61,1.89327E+68
288,295,1.2047E+36,8.9203E+44,3.24232E+61,3.15544E+68
289,296,1.59588E+36,1.07044E+45,5.24619E+61,6.31089E+68
290,297,2.11409E+36,1.78406E+45,8.48852E+61,9.46633E+68
291,298,2.80058E+36,2.14087E+45,1.37347E+62,1.57772E+69
292,299,3.70998E+36,3.56812E+45,2.22232E+62,3.15544E+69
293,300,4.91467E+36,4.28174E+45,3.59579E+62,4.73317E+69
294,301,6.51055E+36,7.13624E+45,5.81812E+62,7.88861E+69
295,302,8.62465E+36,8.56349E+45,9.41391E+62,1.57772E+70
296,303,1.14252E+37,1.42725E+46,1.5232E+63,2.36658E+70
297,304,1.51352E+37,1.7127E+46,2.46459E+63,3.9443E+70
298,305,2.00499E+37,2.8545E+46,3.9878E+63,7.88861E+70
299,306,2.65604E+37,3.42539E+46,6.45239E+63,1.18329E+71
300,307,3.51851E+37,5.70899E+46,1.04402E+64,1.97215E+71
301,308,4.66103E+37,6.85079E+46,1.68926E+64,3.9443E+71
302,309,6.17455E+37,1.1418E+47,2.73328E+64,5.91646E+71
303,310,8.17954E+37,1.37016E+47,4.42253E+64,9.86076E+71
304,311,1.08356E+38,2.2836E+47,7.15581E+64,1.97215E+72
305,312,1.43541E+38,2.74032E+47,1.15783E+65,2.95823E+72
306,313,1.90151E+38,4.56719E+47,1.87342E+65,4.93038E+72
307,314,2.51897E+38,5.48063E+47,3.03125E+65,9.86076E+72
308,315,3.33692E+38,9.13439E+47,4.90466E+65,1.47911E+73
309,316,4.42048E+38,1.09613E+48,7.93591E+65,2.46519E+73
310,317,5.85589E+38,1.82688E+48,1.28406E+66,4.93038E+73
311,318,7.7574E+38,2.19225E+48,2.07765E+66,7.39557E+73
312,319,1.02764E+39,3.65375E+48,3.36171E+66,1.2326E+74
313,320,1.36133E+39,4.3845E+48,5.43936E+66,2.46519E+74
314,321,1.80338E+39,7.30751E+48,8.80106E+66,3.69779E+74
315,322,2.38897E+39,8.76901E+48,1.42404E+67,6.16298E+74
316,323,3.16471E+39,1.4615E+49,2.30415E+67,1.2326E+75
317,324,4.19234E+39,1.7538E+49,3.72819E+67,1.84889E+75
318,325,5.55367E+39,2.923E+49,6.03234E+67,3.08149E+75
319,326,7.35705E+39,3.5076E+49,9.76053E+67,6.16298E+75
320,327,9.74601E+39,5.84601E+49,1.57929E+68,9.24446E+75
321,328,1.29107E+40,7.01521E+49,2.55534E+68,1.54074E+76
322,329,1.71031E+40,1.1692E+50,4.13463E+68,3.08149E+76
323,330,2.26567E+40,1.40304E+50,6.68997E+68,4.62223E+76
324,331,3.00138E+40,2.3384E+50,1.08246E+69,7.70372E+76
325,332,3.97598E+40,2.80608E+50,1.75146E+69,1.54074E+77
326,333,5.26705E+40,4.67681E+50,2.83392E+69,2.31112E+77
327,334,6.97736E+40,5.61217E+50,4.58537E+69,3.85186E+77
328,335,9.24303E+40,9.35361E+50,7.41929E+69,7.70372E+77
329,336,1.22444E+41,1.12243E+51,1.20047E+70,1.15556E+78
330,337,1.62204E+41,1.87072E+51,1.94239E+70,1.92593E+78
331,338,2.14874E+41,2.24487E+51,3.14286E+70,3.85186E+78
332,339,2.84648E+41,3.74144E+51,5.08525E+70,5.77779E+78
333,340,3.77078E+41,4.48973E+51,8.22811E+70,9.62965E+78
334,341,4.99522E+41,7.48289E+51,1.33134E+71,1.92593E+79
335,342,6.61726E+41,8.97947E+51,2.15415E+71,2.88889E+79
336,343,8.76601E+41,1.49658E+52,3.48549E+71,4.81482E+79
337,344,1.16125E+42,1.79589E+52,5.63963E+71,9.62965E+79
338,345,1.53833E+42,2.99316E+52,9.12512E+71,1.44445E+80
339,346,2.03785E+42,3.59179E+52,1.47648E+72,2.40741E+80
340,347,2.69958E+42,5.98631E+52,2.38899E+72,4.81482E+80
341,348,3.57618E+42,7.18357E+52,3.86546E+72,7.22224E+80
342,349,4.73742E+42,1.19726E+53,6.25445E+72,1.20371E+81
343,350,6.27575E+42,1.43671E+53,1.01199E+73,2.40741E+81
344,351,8.3136E+42,2.39452E+53,1.63744E+73,3.61112E+81
345,352,1.10132E+43,2.87343E+53,2.64943E+73,6.01853E+81
346,353,1.45894E+43,4.78905E+53,4.28686E+73,1.20371E+82
347,354,1.93268E+43,5.74686E+53,6.93629E+73,1.80556E+82
348,355,2.56025E+43,9.5781E+53,1.12232E+74,3.00927E+82
349,356,3.39161E+43,1.14937E+54,1.81594E+74,6.01853E+82
350,357,4.49293E+43,1.91562E+54,2.93826E+74,9.0278E+82
351,358,5.95187E+43,2.29874E+54,4.7542E+74,1.50463E+83
352,359,7.88454E+43,3.83124E+54,7.69246E+74,3.00927E+83
353,360,1.04448E+44,4.59749E+54,1.24467E+75,4.5139E+83
354,361,1.38364E+44,7.66248E+54,2.01391E+75,7.52316E+83
355,362,1.83293E+44,9.19497E+54,3.25858E+75,1.50463E+84
356,363,2.42812E+44,1.5325E+55,5.27249E+75,2.25695E+84
357,364,3.21657E+44,1.83899E+55,8.53107E+75,3.76158E+84
358,365,4.26105E+44,3.06499E+55,1.38036E+76,7.52316E+84
359,366,5.6447E+44,3.67799E+55,2.23346E+76,1.12847E+85
360,367,7.47763E+44,6.12998E+55,3.61382E+76,1.88079E+85
361,368,9.90575E+44,7.35598E+55,5.84728E+76,3.76158E+85
362,369,1.31223E+45,1.226E+56,9.46111E+76,5.64237E+85
363,370,1.73834E+45,1.4712E+56,1.53084E+77,9.40395E+85
364,371,2.30281E+45,2.45199E+56,2.47695E+77,1.88079E+86
365,372,3.05057E+45,2.94239E+56,4.00779E+77,2.82119E+86
366,373,4.04115E+45,4.90399E+56,6.48474E+77,4.70198E+86
367,374,5.35338E+45,5.88478E+56,1.04925E+78,9.40395E+86
368,375,7.09172E+45,9.80797E+56,1.69773E+78,1.41059E+87
369,376,9.39452E+45,1.17696E+57,2.74698E+78,2.35099E+87
370,377,1.24451E+46,1.96159E+57,4.44471E+78,4.70198E+87
371,378,1.64862E+46,2.35391E+57,7.19168E+78,7.05297E+87
372,379,2.18396E+46,3.92319E+57,1.16364E+79,1.17549E+88
373,380,2.89313E+46,4.70783E+57,1.88281E+79,2.35099E+88
374,381,3.83259E+46,7.84638E+57,3.04645E+79,3.52648E+88
375,382,5.07709E+46,9.41565E+57,4.92925E+79,5.87747E+88
376,383,6.72572E+46,1.56928E+58,7.9757E+79,1.17549E+89
377,384,8.90968E+46,1.88313E+58,1.2905E+80,1.76324E+89
378,385,1.18028E+47,3.13855E+58,2.08807E+80,2.93874E+89
379,386,1.56354E+47,3.76626E+58,3.37856E+80,5.87747E+89
380,387,2.07125E+47,6.2771E+58,5.46663E+80,8.81621E+89
381,388,2.74382E+47,7.53252E+58,8.84519E+80,1.46937E+90
382,389,3.63479E+47,1.25542E+59,1.43118E+81,2.93874E+90
383,390,4.81507E+47,1.5065E+59,2.3157E+81,4.4081E+90
384,391,6.37861E+47,2.51084E+59,3.74688E+81,7.34684E+90
385,392,8.44986E+47,3.01301E+59,6.06258E+81,1.46937E+91
386,393,1.11937E+48,5.02168E+59,9.80946E+81,2.20405E+91
387,394,1.48285E+48,6.02602E+59,1.5872E+82,3.67342E+91
388,395,1.96435E+48,1.00434E+60,2.56815E+82,7.34684E+91
389,396,2.60222E+48,1.2052E+60,4.15536E+82,1.10203E+92
390,397,3.4472E+48,2.00867E+60,6.72351E+82,1.83671E+92
391,398,4.56657E+48,2.41041E+60,1.08789E+83,3.67342E+92
392,399,6.04942E+48,4.01735E+60,1.76024E+83,5.51013E+92
393,400,8.01377E+48,4.82081E+60,2.84812E+83,9.18355E+92
394,401,1.0616E+49,8.03469E+60,4.60836E+83,1.83671E+93
395,402,1.40632E+49,9.64163E+60,7.45648E+83,2.75506E+93
396,403,1.86298E+49,1.60694E+61,1.20648E+84,4.59177E+93
397,404,2.46792E+49,1.92833E+61,1.95213E+84,9.18355E+93
398,405,3.26929E+49,3.21388E+61,3.15862E+84,1.37753E+94
399,406,4.33089E+49,3.85665E+61,5.11075E+84,2.29589E+94
400,407,5.73721E+49,6.42775E+61,8.26937E+84,4.59177E+94
401,408,7.60019E+49,7.7133E+61,1.33801E+85,6.88766E+94
402,409,1.00681E+50,1.28555E+62,2.16495E+85,1.14794E+95
403,410,1.33374E+50,1.54266E+62,3.50296E+85,2.29589E+95
404,411,1.76683E+50,2.5711E+62,5.66791E+85,3.44383E+95
405,412,2.34055E+50,3.08532E+62,9.17087E+85,5.73972E+95
406,413,3.10057E+50,5.1422E+62,1.48388E+86,1.14794E+96
407,414,4.10738E+50,6.17064E+62,2.40096E+86,1.72192E+96
408,415,5.44112E+50,1.02844E+63,3.88484E+86,2.86986E+96
409,416,7.20795E+50,1.23413E+63,6.28581E+86,5.73972E+96
410,417,9.5485E+50,2.05688E+63,1.01706E+87,8.60958E+96
411,418,1.26491E+51,2.46826E+63,1.64565E+87,1.43493E+97
412,419,1.67564E+51,4.11376E+63,2.66271E+87,2.86986E+97
413,420,2.21976E+51,4.93651E+63,4.30836E+87,4.30479E+97
414,421,2.94055E+51,8.22752E+63,6.97107E+87,7.17465E+97
415,422,3.8954E+51,9.87303E+63,1.12794E+88,1.43493E+98
416,423,5.16031E+51,1.6455E+64,1.82505E+88,2.15239E+98
417,424,6.83595E+51,1.97461E+64,2.95299E+88,3.58732E+98
418,425,9.05571E+51,3.29101E+64,4.77804E+88,7.17465E+98
419,426,1.19963E+52,3.94921E+64,7.73103E+88,1.0762E+99
420,427,1.58917E+52,6.58202E+64,1.25091E+89,1.7937E+99
421,428,2.1052E+52,7.89842E+64,2.02401E+89,3.5873E+99
422,429,2.78879E+52,1.3164E+65,3.27492E+89,5.381E+99
423,430,3.69436E+52,1.57968E+65,5.29893E+89,8.9683E+99
424,431,4.89399E+52,2.63281E+65,8.57384E+89,1.7937E+100
425,432,6.48316E+52,3.15937E+65,1.38728E+90,2.6905E+100
426,433,8.58835E+52,5.26561E+65,2.24466E+90,4.4842E+100
427,434,1.13771E+53,6.31874E+65,3.63194E+90,8.9683E+100
428,435,1.50715E+53,1.05312E+66,5.8766E+90,1.3452E+101
429,436,1.99655E+53,1.26375E+66,9.50854E+90,2.2421E+101
430,437,2.64487E+53,2.10625E+66,1.53851E+91,4.4842E+101
431,438,3.5037E+53,2.5275E+66,2.48937E+91,6.7262E+101
432,439,4.64141E+53,4.21249E+66,4.02788E+91,1.121E+102
433,440,6.14857E+53,5.05499E+66,6.51725E+91,2.2421E+102
434,441,8.14512E+53,8.42498E+66,1.05451E+92,3.3631E+102
435,442,1.079E+54,1.011E+67,1.70624E+92,5.6052E+102
436,443,1.42937E+54,1.685E+67,2.76075E+92,1.121E+103
437,444,1.89351E+54,2.022E+67,4.46699E+92,1.6816E+103
438,445,2.50837E+54,3.36999E+67,7.22774E+92,2.8026E+103
439,446,3.32288E+54,4.04399E+67,1.16947E+93,5.6052E+103
440,447,4.40188E+54,6.73999E+67,1.89225E+93,8.4078E+103
441,448,5.83124E+54,8.08798E+67,3.06172E+93,1.4013E+104
442,449,7.72475E+54,1.348E+68,4.95397E+93,2.8026E+104
443,450,1.02331E+55,1.6176E+68,8.01569E+93,4.2039E+104
444,451,1.3556E+55,2.69599E+68,1.29697E+94,7.0065E+104
445,452,1.79579E+55,3.23519E+68,2.09853E+94,1.4013E+105
446,453,2.37891E+55,5.39199E+68,3.3955E+94,2.1019E+105
447,454,3.15139E+55,6.47039E+68,5.49403E+94,3.5032E+105
448,455,4.1747E+55,1.0784E+69,8.88953E+94,7.0065E+105
449,456,5.5303E+55,1.29408E+69,1.43836E+95,1.051E+106
450,457,7.32609E+55,2.1568E+69,2.32731E+95,1.7516E+106
451,458,9.705E+55,2.58815E+69,3.76567E+95,3.5032E+106
452,459,1.28564E+56,4.31359E+69,6.09298E+95,5.2549E+106
453,460,1.70311E+56,5.17631E+69,9.85864E+95,8.7581E+106
454,461,2.25614E+56,8.62718E+69,1.59516E+96,1.7516E+107
455,462,2.98875E+56,1.03526E+70,2.58103E+96,2.6274E+107
456,463,3.95925E+56,1.72544E+70,4.17619E+96,4.3791E+107
457,464,5.24489E+56,2.07052E+70,6.75721E+96,8.7581E+107
458,465,6.94799E+56,3.45087E+70,1.09334E+97,1.3137E+108
459,466,9.20413E+56,4.14105E+70,1.76906E+97,2.1895E+108
460,467,1.21929E+57,6.90175E+70,2.8624E+97,4.3791E+108
461,468,1.61521E+57,8.2821E+70,4.63146E+97,6.5686E+108
462,469,2.1397E+57,1.38035E+71,7.49387E+97,1.0948E+109
463,470,2.8345E+57,1.65642E+71,1.21253E+98,2.1895E+109
464,471,3.75491E+57,2.7607E+71,1.96192E+98,3.2843E+109
465,472,4.9742E+57,3.31284E+71,3.17445E+98,5.4738E+109
466,473,6.58941E+57,5.5214E+71,5.13637E+98,1.0948E+110
467,474,8.72911E+57,6.62568E+71,8.31082E+98,1.6421E+110
468,475,1.15636E+58,1.10428E+72,1.3447E+99,2.7369E+110
469,476,1.53185E+58,1.32514E+72,2.1758E+99,5.4738E+110
470,477,2.02927E+58,2.20856E+72,3.5205E+99,8.2107E+110
471,478,2.68821E+58,2.65027E+72,5.6963E+99,1.3685E+111
472,479,3.56113E+58,4.41712E+72,9.2168E+99,2.7369E+111
473,480,4.71749E+58,5.30054E+72,1.4913E+100,4.1054E+111
474,481,6.24934E+58,8.83424E+72,2.413E+100,6.8423E+111
475,482,8.27861E+58,1.06011E+73,3.9043E+100,1.3685E+112
476,483,1.09668E+59,1.76685E+73,6.3173E+100,2.0527E+112
477,484,1.4528E+59,2.12022E+73,1.0222E+101,3.4211E+112
478,485,1.92454E+59,3.53369E+73,1.6539E+101,6.8423E+112
479,486,2.54948E+59,4.24043E+73,2.6761E+101,1.0263E+113
480,487,3.37734E+59,7.06739E+73,4.33E+101,1.7106E+113
481,488,4.47402E+59,8.48087E+73,7.006E+101,3.4211E+113
482,489,5.92682E+59,1.41348E+74,1.1336E+102,5.1317E+113
483,490,7.85136E+59,1.69617E+74,1.8342E+102,8.5528E+113
484,491,1.04008E+60,2.82696E+74,2.9678E+102,1.7106E+114
485,492,1.37782E+60,3.39235E+74,4.802E+102,2.5659E+114
486,493,1.82522E+60,5.65391E+74,7.7698E+102,4.2764E+114
487,494,2.4179E+60,6.78469E+74,1.2572E+103,8.5528E+114
488,495,3.20304E+60,1.13078E+75,2.0342E+103,1.2829E+115
489,496,4.24312E+60,1.35694E+75,3.2913E+103,2.1382E+115
490,497,5.62094E+60,2.26156E+75,5.3255E+103,4.2764E+115
491,498,7.44616E+60,2.71388E+75,8.6168E+103,6.4146E+115
492,499,9.86406E+60,4.52313E+75,1.3942E+104,1.0691E+116
493,500,1.30671E+61,5.42775E+75,2.2559E+104,2.1382E+116
